x, pressure
1.790848723999999947e+00,2.056781683000000157e+03
1.804122150000000202e+00,2.051179909999999836e+03
1.817290685999999988e+00,2.045962232000000085e+03
1.830352139000000156e+00,2.041273840999999948e+03
1.843304642000000104e+00,2.037183438999999908e+03
1.856145977000000169e+00,2.033699685000000045e+03
1.868874649000000110e+00,2.030789426000000049e+03
1.881488802999999876e+00,2.028394982999999911e+03
1.893986938000000064e+00,2.026448930000000018e+03
1.906366921000000048e+00,2.024885768000000098e+03
1.918627881000000146e+00,2.023650626000000102e+03
1.930768303000000019e+00,2.022705361000000039e+03
1.942787056000000012e+00,2.022032238000000007e+03
1.954682554999999988e+00,2.021635348000000022e+03
1.966454082000000048e+00,2.021539537999999993e+03
1.978100452000000065e+00,2.021786738999999898e+03
1.989620887000000060e+00,2.022429783000000043e+03
2.001013665999999969e+00,2.023524499999999989e+03
2.012278883000000018e+00,2.025121081999999888e+03
2.023415678999999745e+00,2.027255621000000019e+03
2.034423621999999821e+00,2.029942849000000024e+03
2.045301736999999953e+00,2.033171027000000095e+03
2.056050015999999481e+00,2.036899409999999989e+03
2.066667900000000113e+00,2.041058455999999978e+03
2.077155266999999750e+00,2.045552593999999999e+03
2.087511123999999718e+00,2.050265742999999929e+03
2.097736076999999977e+00,2.055068515999999818e+03
2.107829854999999863e+00,2.059825983000000178e+03
2.117792627999999677e+00,2.064405666999999994e+03
2.127623961999999480e+00,2.068685019000000011e+03
2.137324449999999487e+00,2.072557439000000159e+03
2.146894069999999655e+00,2.075936473000000206e+03
2.156333252999999672e+00,2.078758112999999867e+03
2.165641268999999536e+00,2.080981775000000198e+03
2.174819494999999936e+00,2.082589473999999882e+03
2.183868139999999958e+00,2.083583692000000156e+03
2.192787873999999526e+00,2.083984668000000056e+03
2.201578702999999582e+00,2.083827274000000216e+03
2.210241698999999560e+00,2.083157604999999876e+03
2.218777267000000109e+00,2.082029696000000058e+03
2.227186268000000080e+00,2.080502563999999893e+03
2.235468567999999934e+00,2.078637483999999858e+03
2.243625744999999672e+00,2.076495563999999831e+03
2.251658381999999570e+00,2.074136035999999876e+03
2.259567512999999916e+00,2.071614865999999893e+03
2.267353481999999865e+00,2.068983639000000039e+03
2.275017700999999892e+00,2.066288795999999820e+03
2.282560884000000012e+00,2.063571307000000161e+03
2.289984199999999692e+00,2.060866696000000047e+03
2.297287593999999711e+00,2.058204885999999988e+03
2.304473127999999704e+00,2.055610258000000158e+03
2.311541641999999896e+00,2.053102303000000120e+03
2.318494421000000028e+00,2.050696035999999822e+03
2.325332052999999455e+00,2.048402379000000110e+03
2.332056157999999879e+00,2.046228611000000001e+03
2.338667665000000007e+00,2.044178957999999966e+03
2.345167931999999844e+00,2.042255153000000064e+03
2.351557324999999921e+00,2.040456758999999920e+03
2.357837832999999605e+00,2.038781516999999894e+03
2.364010460999999896e+00,2.037225895999999921e+03
2.370076627999999630e+00,2.035785407000000077e+03
2.376037074999999721e+00,2.034454831999999897e+03
2.381893523999999651e+00,2.033228434000000107e+03
2.387647016999999927e+00,2.032100216000000046e+03
2.393299004000000174e+00,2.031064127999999982e+03
2.398849800999999893e+00,2.030114094000000023e+03
2.404301616999999780e+00,2.029244071999999960e+03
2.409655536999999459e+00,2.028448249000000033e+03
2.414913037999999901e+00,2.027721080000000029e+03
2.420074942999999479e+00,2.027057293000000072e+03
2.425142986000000001e+00,2.026451896999999917e+03
2.430118260999999613e+00,2.025900245999999925e+03
2.435002232999999627e+00,2.025398048999999901e+03
2.439795478999999823e+00,2.024941328000000112e+03
2.444499976999999991e+00,2.024526397999999972e+03
2.449116827999999746e+00,2.024149897999999894e+03
2.453647488999999737e+00,2.023808764999999994e+03
2.458092804999999714e+00,2.023500207000000046e+03
2.462454460999999650e+00,2.023221678999999995e+03
2.466733534999999922e+00,2.022970894000000044e+03
2.470931450999999779e+00,2.022745803999999907e+03
2.475048656999999874e+00,2.022544570000000022e+03
2.479087186999999748e+00,2.022365551999999980e+03
2.483048108999999837e+00,2.022207325000000083e+03
2.486932825999999874e+00,2.022068549999999959e+03
2.490742162999999731e+00,2.021948176999999987e+03
2.494477714999999929e+00,2.021845011999999997e+03
2.498140512999999618e+00,2.021758364999999912e+03
2.501731903000000035e+00,2.021687390000000050e+03
2.505252474999999812e+00,2.021625395000000026e+03
2.508703978999999862e+00,2.021601994999999988e+03
2.512087417999999683e+00,2.021660395000000108e+03
2.515404099999999588e+00,2.021770600999999942e+03
2.518654794000000141e+00,2.019816471000000092e+03
2.521840981999999620e+00,2.000299036999999998e+03
2.524963610999999553e+00,2.033148595999999998e+03
2.528023929000000170e+00,2.397398798000000170e+03
2.531022348000000033e+00,3.603248810999999932e+03
2.533960608999999753e+00,4.924310878999999659e+03
2.536839626999999986e+00,5.413754291000000194e+03
2.539660613000000122e+00,5.790905719999999747e+03
2.542424256999999521e+00,5.915476179000000229e+03
2.545131923999999657e+00,6.113871772000000419e+03
2.547784468999999774e+00,6.286343799000000217e+03
2.550383032999999688e+00,6.435467456000000311e+03
2.552928077999999879e+00,6.560762749000000440e+03
2.555421089999999840e+00,6.667139277000000220e+03
2.557862878999999978e+00,6.759721085000000130e+03
2.560254543999999743e+00,6.840368392000000313e+03
2.562596673999999908e+00,6.912819354000000203e+03
2.564890520000000063e+00,6.977582731000000422e+03
2.567136822000000151e+00,7.036434828999999809e+03
2.569336615999999740e+00,7.090490351000000373e+03
2.571490139999999869e+00,7.139737019999999575e+03
2.573598886999999724e+00,7.184993475000000217e+03
2.575663555999999854e+00,7.226857891999999993e+03
2.577685156999999894e+00,7.265059325000000172e+03
2.579664156999999847e+00,7.299819387999999890e+03
2.581601717999999934e+00,7.331466808000000128e+03
2.583498464999999467e+00,7.360050011000000268e+03
2.585355341000000085e+00,7.385399591000000328e+03
2.587172561000000037e+00,7.407373972000000322e+03
2.588951429999999831e+00,7.425937245000000075e+03
2.590692523999999608e+00,7.441105462000000443e+03
2.592396761999999910e+00,7.452880186999999751e+03
2.594064457999999629e+00,7.461240450999999666e+03
2.595696714999999877e+00,7.466153220999999576e+03
2.597294011999999874e+00,7.467592007000000194e+03
2.598857217999999580e+00,7.465559935999999652e+03
2.600386208999999837e+00,7.460106775000000198e+03
2.601882417999999753e+00,7.451320856000000276e+03
2.603346284999999760e+00,7.439341809999999896e+03
2.604778689999999841e+00,7.424346338000000287e+03
2.606179750999999545e+00,7.406534588000000440e+03
2.607550569999999901e+00,7.386115399999999681e+03
2.608891471999999823e+00,7.363292674999999690e+03
2.610203287999999677e+00,7.338259578000000147e+03
2.611485739999999556e+00,7.311172110999999859e+03
2.612740211999999840e+00,7.282131266000000323e+03
2.613966962999999755e+00,7.251186278999999558e+03
2.615166851000000126e+00,7.218335022000000208e+03
2.616339682999999638e+00,7.183521861000000172e+03
2.617486656999999717e+00,7.146656299000000217e+03
2.618607835999999800e+00,7.107634987000000365e+03
2.619704052999999977e+00,7.066375653000000057e+03
2.620774288999999868e+00,7.022784206000000268e+03
2.621820426999999842e+00,6.976742156000000250e+03
2.622842480999999726e+00,6.928170718999999735e+03
2.623841420999999841e+00,6.877117422999999690e+03
2.624816549999999804e+00,6.823754219000000376e+03
2.625769325999999459e+00,6.768288091999999779e+03
2.626699447999999659e+00,6.710997656999999890e+03
2.627607841999999749e+00,6.652424468000000161e+03
2.628492878999999949e+00,6.593292376999999760e+03
2.629356708999999626e+00,6.534311222000000271e+03
2.630198839999999816e+00,6.476485351999999693e+03
2.631020399999999704e+00,6.421116783000000396e+03
2.631819714999999782e+00,6.369555387000000337e+03
2.632598670999999779e+00,6.323681204999999864e+03
2.633356158999999863e+00,6.285706312999999682e+03
2.634093124999999702e+00,6.259102138000000195e+03
2.634807331000000197e+00,6.249070819999999912e+03
2.635500603000000108e+00,6.264089579999999842e+03
2.636171763999999751e+00,6.316298738999999841e+03
2.636822060999999717e+00,6.420618545000000267e+03
2.637449120999999508e+00,6.591772183000000041e+03
2.638054182999999941e+00,6.841014008000000103e+03
2.638635935999999571e+00,7.173747870000000148e+03
2.639194379999999729e+00,7.588893280999999661e+03
2.639734214999999828e+00,8.077959141000000272e+03
2.640248530999999677e+00,8.615830899000000500e+03
2.640741787999999701e+00,9.148442246000000523e+03
2.641213038000000068e+00,9.577556155000000217e+03
2.641697187999999752e+00,9.739945751999999629e+03
2.642261497999999875e+00,9.350699763000000530e+03
2.642675473999999802e+00,8.675484899999999470e+03
2.643005280999999762e+00,8.393171876000000339e+03
2.643304116999999565e+00,8.211489971999999398e+03
2.643598508000000180e+00,8.012226152000000184e+03
2.643889105999999600e+00,7.782249409000000014e+03
2.644179971000000240e+00,7.543918794999999591e+03
2.644475191000000169e+00,7.304204405999999835e+03
2.644785485999999963e+00,7.079936392999999953e+03
2.645110483999999929e+00,6.897361826000000292e+03
2.645451256999999501e+00,6.777077253000000383e+03
2.645806135999999587e+00,6.723819989999999962e+03
2.646177100999999698e+00,6.728578631999999743e+03
2.646563962999999742e+00,6.778439763000000312e+03
2.646967130000000168e+00,6.862117482999999993e+03
2.647386319999999404e+00,6.971855085999999574e+03
2.647821748999999780e+00,7.103234360000000379e+03
2.648273628999999740e+00,7.254315504999999575e+03
2.648741932000000077e+00,7.424666607000000113e+03
2.649226759999999903e+00,7.614753141000000142e+03
2.649727867999999820e+00,7.825711852999999792e+03
2.650245664999999917e+00,8.059277541999999812e+03
2.650779888000000195e+00,8.317729117000000770e+03
2.651331292999999700e+00,8.603872574999999415e+03
2.651899262999999785e+00,8.920954755000000659e+03
2.652484458999999628e+00,9.272841712999999800e+03
2.653086710000000181e+00,9.664548477000000275e+03
2.653707051999999678e+00,1.010167899000000034e+04
2.654344685999999953e+00,1.059067880999999943e+04
2.655000196000000035e+00,1.113928604000000087e+04
2.655673413999999788e+00,1.175681696000000011e+04
2.656365219999999638e+00,1.245447148000000016e+04
2.657075141999999612e+00,1.324554493000000002e+04
2.657803824999999787e+00,1.414673195999999916e+04
2.658551246000000035e+00,1.517852756000000045e+04
2.659318501999999640e+00,1.636613047999999981e+04
2.660104864999999652e+00,1.774121369000000050e+04
2.660910833999999614e+00,1.934295803000000160e+04
2.661736351999999695e+00,2.122661247999999978e+04
2.662582130999999741e+00,2.345548189999999886e+04
2.663447880999999740e+00,2.612387722999999824e+04
2.664334081999999881e+00,2.933401031000000148e+04
2.665240749999999714e+00,3.321823657999999705e+04
2.666168658999999774e+00,3.793687195999999676e+04
2.667117395999999641e+00,4.361917483000000357e+04
2.668087336999999781e+00,5.042200776999999653e+04
2.669078472999999896e+00,5.861208913999999641e+04
2.670091325000000015e+00,6.828508023000000685e+04
2.671125677999999670e+00,7.930301020999999309e+04
2.672181867999999572e+00,9.129793287999999302e+04
2.673259881999999976e+00,1.037734594999999972e+05
2.674360363999999546e+00,1.160934973000000027e+05
2.675482842000000083e+00,1.276426083000000071e+05
2.676627531999999920e+00,1.377407633999999962e+05
2.677794351000000184e+00,1.462386637000000046e+05
2.678983612000000125e+00,1.528665246000000043e+05
2.680195056000000076e+00,1.578099112000000023e+05
2.681428817000000020e+00,1.618441059999999998e+05
2.682684768999999747e+00,1.640842725999999966e+05
2.683963223999999759e+00,1.667375523000000103e+05
2.685263743999999786e+00,1.680825982000000076e+05
2.686586350000000234e+00,1.676024488000000129e+05
2.687930823999999941e+00,1.657457197999999917e+05
2.689297247999999918e+00,1.619570859000000055e+05
2.690685232999999510e+00,1.560357912000000069e+05
2.692094700999999812e+00,1.481291771000000008e+05
2.693525353000000067e+00,1.388153053000000073e+05
2.694977302999999491e+00,1.290146668000000063e+05
2.696449905000000147e+00,1.196644734000000026e+05
2.697942947999999674e+00,1.115147994999999937e+05
2.699456018999999873e+00,1.048594787999999971e+05
2.700988939999999783e+00,9.982537424000000465e+04
2.702541146000000172e+00,9.645247775000000547e+04
2.704112306999999937e+00,9.450804615999999805e+04
2.705701914999999680e+00,9.409603565999999410e+04
2.707309742999999713e+00,9.421581233000000066e+04
2.708935042999999876e+00,9.458879270999999426e+04
2.710577359999999825e+00,9.515807318999999552e+04
2.712236073999999775e+00,9.583067641000000003e+04
2.713910750999999788e+00,9.652268806000000041e+04
2.715600637999999734e+00,9.720011848999999347e+04
2.717305171999999658e+00,9.784967514000000665e+04
2.719023640999999714e+00,9.842535511000000406e+04
2.720755604999999910e+00,9.885611228000000119e+04
2.722500111000000000e+00,9.912151141000000644e+04
2.724256484999999728e+00,9.914671738000000187e+04
2.726023925999999875e+00,9.903094384999999602e+04
2.727801777999999899e+00,9.879488860000000568e+04
2.729589137999999693e+00,9.847383341000000655e+04
2.731385250999999847e+00,9.811512016000000585e+04
2.733189252999999930e+00,9.774926309999999648e+04
2.735000456999999496e+00,9.738623600000000442e+04
2.736817859999999492e+00,9.703799086000000534e+04
2.738640640999999931e+00,9.672634081999999762e+04
2.740467889000000046e+00,9.647040536000000429e+04
2.742298805999999978e+00,9.627848458999999275e+04
2.744132421999999849e+00,9.616045901000000595e+04
2.745967879999999806e+00,9.611901407999999356e+04
2.747804256999999861e+00,9.613867071999999462e+04
2.749640775999999676e+00,9.619654098999999405e+04
2.751476416000000036e+00,9.626707218000000285e+04
2.753310303999999764e+00,9.633126532000000589e+04
2.755141524999999980e+00,9.638068462000000000e+04
2.756969240000000099e+00,9.640765765999999712e+04
2.758792520000000081e+00,9.639732377000000270e+04
2.760610511999999961e+00,9.633398365999999805e+04
2.762422338999999560e+00,9.620793106000000262e+04
2.764227203999999993e+00,9.601463036999999895e+04
2.766024218000000090e+00,9.575238463000000047e+04
2.767812571999999971e+00,9.541890287000000535e+04
2.769591450000000066e+00,9.500906306000000041e+04
2.771360084999999973e+00,9.451617528999999922e+04
2.773117688999999775e+00,9.393532588000000396e+04
2.774863520999999889e+00,9.326559476999999606e+04
2.776596849000000145e+00,9.250945165000000270e+04
2.778316981000000130e+00,9.167028015000000596e+04
2.780023228000000124e+00,9.075030676999999559e+04
2.781714930999999780e+00,8.975038237999999546e+04
2.783391461999999539e+00,8.867138215000000491e+04
2.785052207999999752e+00,8.751595883000000322e+04
2.786696598999999885e+00,8.628954739000000700e+04
2.788324079000000122e+00,8.500033971000000020e+04
2.789934128000000069e+00,8.365840042000000540e+04
2.791526223999999612e+00,8.227469538000000466e+04
2.793099928999999815e+00,8.086024749999999767e+04
2.794654793999999942e+00,7.942551029999999446e+04
2.796190419999999843e+00,7.798000422000000253e+04
2.797706394999999624e+00,7.653204227000000537e+04
2.799202397999999814e+00,7.508877378000000317e+04
2.800678086000000011e+00,7.365637896000000183e+04
2.802133176999999531e+00,7.224042703999999503e+04
2.803567333000000161e+00,7.084615425000000687e+04
2.804980386999999631e+00,6.947861629999999423e+04
2.806372108000000143e+00,6.814273159999999916e+04
2.807742325999999622e+00,6.684314173000000301e+04
2.809090837999999479e+00,6.558400294000000576e+04
2.810417555999999983e+00,6.436883049999999639e+04
2.811722346999999900e+00,6.320043688000000111e+04
2.813005144999999541e+00,6.208095126999999775e+04
2.814265813000000005e+00,6.101181652000000031e+04
2.815504395000000049e+00,5.999381953000000067e+04
2.816720851999999997e+00,5.902717584000000352e+04
2.817915213999999668e+00,5.811156769000000349e+04
2.819087450000000050e+00,5.724616260999999940e+04
2.820237667999999864e+00,5.642968882999999914e+04
2.821365903999999869e+00,5.566059283000000141e+04
2.822472265999999674e+00,5.493726849999999831e+04
2.823556737999999733e+00,5.425821959000000061e+04
2.824619566999999609e+00,5.362220167999999830e+04
2.825660856999999915e+00,5.302831943999999930e+04
2.826680789000000082e+00,5.247592362000000139e+04
2.827679456999999896e+00,5.196439476000000286e+04
2.828657113999999417e+00,5.149293192000000272e+04
2.829613911000000037e+00,5.106041700000000128e+04
2.830550082999999439e+00,5.066536772999999812e+04
2.831465718999999659e+00,5.030592429000000266e+04
2.832361174999999953e+00,4.997992055000000255e+04
2.833236641999999694e+00,4.968502126999999746e+04
2.834092400999999928e+00,4.941881988999999885e+04
2.834928603999999908e+00,4.917890282000000298e+04
2.835745607999999862e+00,4.896291545000000042e+04
2.836543618999999961e+00,4.876862436999999773e+04
2.837322945999999568e+00,4.859397052000000258e+04
2.838083633999999744e+00,4.843705853000000207e+04
2.838826205999999797e+00,4.829616189999999915e+04
2.839550883999999886e+00,4.816975813000000198e+04
2.840258010999999971e+00,4.805651879999999801e+04
2.840947721000000037e+00,4.795527812999999878e+04
2.841620463999999568e+00,4.786501125000000320e+04
2.842276436999999767e+00,4.778482007999999769e+04
2.842915999999999777e+00,4.771391870000000199e+04
2.843539080999999857e+00,4.765159485999999742e+04
2.844146356999999625e+00,4.759718804999999702e+04
2.844737984999999636e+00,4.755009363999999914e+04
2.845314362999999958e+00,4.750975559999999678e+04
2.845875331999999425e+00,4.747565224000000308e+04
2.846421614999999683e+00,4.744727625999999873e+04
2.846953053999999650e+00,4.742419731999999931e+04
2.847470041999999868e+00,4.740591834999999992e+04
2.847970420999999863e+00,4.739200860999999713e+04
2.848457108999999932e+00,4.738203609999999753e+04
2.848929778999999662e+00,4.737576069999999891e+04
2.849389072000000134e+00,4.737231971000000340e+04
2.849832463999999455e+00,4.737169247000000178e+04
2.850262672999999580e+00,4.737473844000000099e+04
2.850676122999999951e+00,4.736742614999999932e+04
2.851073147999999780e+00,4.747826256999999896e+04
2.851431298000000059e+00,4.799524951000000146e+04
2.851770358999999644e+00,5.080746575000000303e+04
2.852054737999999645e+00,4.803309866000000329e+04
2.852267541999999434e+00,2.948409697999999844e+04
2.852375949999999438e+00,6.335557386999999835e+03
2.852717200999999925e+00,4.598106862999999976e+03
2.853164791999999839e+00,3.866084640999999920e+03
2.853639423999999813e+00,3.425372968000000128e+03
2.854176873999999753e+00,3.111083848000000216e+03
2.854732993999999913e+00,2.879324599999999919e+03
2.855309623999999769e+00,2.706324485000000095e+03
2.855902863999999486e+00,2.566890198000000055e+03
2.856516115999999883e+00,2.446139861999999994e+03
2.857146143999999666e+00,2.338191346000000067e+03
2.857793929999999705e+00,2.240680425000000014e+03
2.858459118999999493e+00,2.152109551000000010e+03
2.859143932999999915e+00,2.071350574000000051e+03
2.859846865999999821e+00,1.997551152000000002e+03
2.860568609999999623e+00,1.929923993000000110e+03
2.861309260999999715e+00,1.867717034000000012e+03
2.862069768999999653e+00,1.810246499999999969e+03
2.862850062999999778e+00,1.756915355999999974e+03
2.863650792000000056e+00,1.707207178999999996e+03
2.864472264000000212e+00,1.660671074000000090e+03
2.865315697000000217e+00,1.616939082999999982e+03
2.866180844999999699e+00,1.575721802000000025e+03
2.867068331999999664e+00,1.536770244000000048e+03
2.867978539999999743e+00,1.499866085999999996e+03
2.868912239999999780e+00,1.464822151000000076e+03
2.869869725000000038e+00,1.431478031999999985e+03
2.870851642999999953e+00,1.399692309000000023e+03
2.871858463000000139e+00,1.369336467000000084e+03
2.872891059000000080e+00,1.340297526999999945e+03
2.873949707999999603e+00,1.312477863000000070e+03
2.875035079999999521e+00,1.285788904000000002e+03
2.876147694999999782e+00,1.260149452000000110e+03
2.877288339999999778e+00,1.235487168999999994e+03
2.878457466999999603e+00,1.211737955000000056e+03
2.879655786999999911e+00,1.188843834999999899e+03
2.880883873999999789e+00,1.166750066000000061e+03
2.882142696999999920e+00,1.145407468000000108e+03
2.883432608999999758e+00,1.124772926000000098e+03
2.884754353999999577e+00,1.104805675999999949e+03
2.886108543999999831e+00,1.085466730999999982e+03
2.887496034999999850e+00,1.066720231000000013e+03
2.888917375000000121e+00,1.048533578999999918e+03
2.890373348999999870e+00,1.030876600000000053e+03
2.891864617999999609e+00,1.013720555999999988e+03
2.893392163000000128e+00,9.970396773999999596e+02
2.894956481999999554e+00,9.808116721000000098e+02
2.896558396999999729e+00,9.650159571000000369e+02
2.898198599999999736e+00,9.496329762999999957e+02
2.899878022999999860e+00,9.346448832999999468e+02
2.901597285999999887e+00,9.200355356999999685e+02
2.903357247999999835e+00,9.057898496000000250e+02
2.905158635999999461e+00,8.918926093000000037e+02
2.907002574999999922e+00,8.783297244000000319e+02
2.908889550000000046e+00,8.650889064000000417e+02
2.910820446999999422e+00,8.521582492000000002e+02
2.912796010000000102e+00,8.395259344999999485e+02
2.914817239999999643e+00,8.271809316999999737e+02
2.916884792999999920e+00,8.151132231999999931e+02
2.918999579999999483e+00,8.033135161000000153e+02
2.921162365999999899e+00,7.917726692999999614e+02
2.923374281000000074e+00,7.804824579999999514e+02
2.925635879999999744e+00,7.694358944000000520e+02
2.927948085000000145e+00,7.586263443000000279e+02
2.930311659999999652e+00,7.480472717999999759e+02
2.932727646999999660e+00,7.376927666999999929e+02
2.935196693999999606e+00,7.275576855000000478e+02
2.937719733999999860e+00,7.176373942000000170e+02
2.940297521999999830e+00,7.079271013000000039e+02
2.942931300999999777e+00,6.984226713000000473e+02
2.945621496999999422e+00,6.891210942000000159e+02
2.948369023999999783e+00,6.800196257000000060e+02
2.951174608999999727e+00,6.711156574999999975e+02
2.954039279999999934e+00,6.624071652000000086e+02
2.956963621999999958e+00,6.538927883000000065e+02
2.959948520999999833e+00,6.455715632000000141e+02
2.962994664000000000e+00,6.374424876000000495e+02
2.966103187999999502e+00,6.295049910000000182e+02
2.969274474999999747e+00,6.217591670000000477e+02
2.972509360999999739e+00,6.142052072000000180e+02
2.975808463999999542e+00,6.068432152999999971e+02
2.979172731999999879e+00,5.996734896000000390e+02
2.982602598000000160e+00,5.926965721999999914e+02
2.986098830999999620e+00,5.859130751999999802e+02
2.989661961999999562e+00,5.793232860000000528e+02
2.993293119000000058e+00,5.729277538000000050e+02
2.996992371999999794e+00,5.667276756999999634e+02
3.000760382999999809e+00,5.607244285000000446e+02
3.004597567999999885e+00,5.549195875000000342e+02
3.008504692999999897e+00,5.493153260000000273e+02
3.012481946999999938e+00,5.439146336000000019e+02
3.016529871999999557e+00,5.387213613999999779e+02
3.020648745999999996e+00,5.337402317999999468e+02
3.024839376999999718e+00,5.289774164000000383e+02
3.029101617999999885e+00,5.244409553000000415e+02
3.033435855999999653e+00,5.201407026000000542e+02
3.037842193999999996e+00,5.160885001999999986e+02
3.042321108999999968e+00,5.122985664999999926e+02
3.046872437000000211e+00,5.087877245999999900e+02
3.051496385000000089e+00,5.055754961999999750e+02
3.056192863999999787e+00,5.026840955000000122e+02
3.060962463999999716e+00,5.001387993000000165e+02
3.065804499999999599e+00,4.979680266999999958e+02
3.070718965999999828e+00,4.962029767999999876e+02
3.075705547999999734e+00,4.948773595999999770e+02
3.080764306999999924e+00,4.940269782999999961e+02
3.085894629999999861e+00,4.936889284000000089e+02
3.091096274999999949e+00,4.939004388000000176e+02
3.096368686999999564e+00,4.946974571999999739e+02
3.101711874999999896e+00,4.961129154999999855e+02
3.107124777999999754e+00,4.981745586999999773e+02
3.112606895999999956e+00,5.009027884999999856e+02
3.118157408999999713e+00,5.043085747000000083e+02
3.123775866999999984e+00,5.083916093999999930e+02
3.129461133999999589e+00,5.131390708000000132e+02
3.135212439000000018e+00,5.185244353000000501e+02
3.141028695000000148e+00,5.245082591999999977e+02
3.146909463000000073e+00,5.310391620999999986e+02
3.152853040000000107e+00,5.380552770000000464e+02
3.158858368999999833e+00,5.454870144999999866e+02
3.164924084999999554e+00,5.532599499000000378e+02
3.171049153999999870e+00,5.612974394999999959e+02
3.177231910999999798e+00,5.695231797000000142e+02
3.183471014999999404e+00,5.778637115999999878e+02
3.189764838999999963e+00,5.862506147000000283e+02
3.196112209999999898e+00,5.946217844999999897e+02
3.202511062999999769e+00,6.029222915000000285e+02
3.208959774999999848e+00,6.111054189000000179e+02
3.215456469999999456e+00,6.191330627999999479e+02
3.221999529999999723e+00,6.269755773000000545e+02
3.228586828000000075e+00,6.346114397999999710e+02
3.235216488999999918e+00,6.420268779000000450e+02
3.241886413999999661e+00,6.492153826999999637e+02
3.248594906999999754e+00,6.561767251999999644e+02
3.255339471999999734e+00,6.629159230000000207e+02
3.262118003999999960e+00,6.694427448000000140e+02
3.268928216999999581e+00,6.757706636000000344e+02
3.275767991999999573e+00,6.819164775000000418e+02
3.282634883999999698e+00,6.878982677999999851e+02
3.289526599999999856e+00,6.937382354000000078e+02
3.296440716999999854e+00,6.994535260000000108e+02
3.303374971999999410e+00,7.050785723000000189e+02
3.310326787000000159e+00,7.106053256000000147e+02
3.317293724999999860e+00,7.161401584000000184e+02
3.324273278999999803e+00,7.214891667000000552e+02
3.331262981000000067e+00,7.272571017999999867e+02
3.338260285000000049e+00,7.318924190999999837e+02
3.345262669999999439e+00,7.394101898999999776e+02
3.352267599999999792e+00,7.394101898999999776e+02
